epoch,segment,local_epoch,mode,loss,rmse,implicit_grad_seconds,n_adjoint_queries,used_cache,sto_cache_hits,sto_exact_queries,sto_cache_hit_rate,rho,rho_max_seen,kappa,eta,eta_max_seen,reason,grad_rate_norm,sto_kappa_recomputes,sto_warning_queries,midpoint_x,midpoint_y
423,1,173,exact,6.4875443968048785e-06,0.002547065840689023,0.06562538199068513,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,8.630510957213494e-05,0,0,0.4605738424074948,-0.13372066408917418
424,1,174,exact,6.412707534764195e-06,0.0025323324297501296,0.09379810300015379,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,8.476052720591908e-05,0,0,0.4605243980338609,-0.13367603356549035
425,1,175,exact,6.34247135167243e-06,0.002518426364155289,0.17010945499350782,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,8.32688626254877e-05,0,0,0.46047636377622225,-0.13363271881508634
426,1,176,exact,6.276611202338245e-06,0.0025053165872476564,0.053077312011737376,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,8.182691067988262e-05,0,0,0.46042975727575797,-0.1335905351061263
427,1,177,exact,6.214887889655074e-06,0.002492967687246482,0.03277231700485572,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,8.043492924034198e-05,0,0,0.4603844957883411,-0.13354956653677083
428,1,178,exact,6.157032657938544e-06,0.002481336869096686,0.2750827760028187,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,7.909265404457533e-05,0,0,0.4603404765108478,-0.13350991247681493
429,1,179,exact,6.102819952502614e-06,0.0024703886237801968,0.09774203300185036,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,7.779715701572365e-05,0,0,0.4602978057529187,-0.13347135258899173
430,1,180,exact,6.052087883290369e-06,0.0024600991612718317,0.09856318798847497,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,7.654595017316062e-05,0,0,0.4602565013012778,-0.13343376257050032
431,1,181,exact,6.004602710163454e-06,0.0024504290869485396,0.04155939200427383,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,7.534198118103306e-05,0,0,0.4602162734625617,-0.1333975342931666
432,1,182,exact,5.960162980045425e-06,0.0024413445025324517,0.04844654399494175,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,7.418065663612561e-05,0,0,0.46017732072518364,-0.13336227232786518
433,1,183,exact,5.918612259847578e-06,0.002432819816560112,0.0362822209863225,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,7.306120726453423e-05,0,0,0.4601395861058098,-0.1333280192544967
434,1,184,exact,5.879795935470611e-06,0.0024248290528345725,0.055470506005804054,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,7.19830659167068e-05,0,0,0.46010299500138735,-0.13329482307428045
435,1,185,exact,5.843503913638415e-06,0.0024173340508995473,0.050195183997857384,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,7.09461648813309e-05,0,0,0.46006745615215944,-0.13326273386165347
436,1,186,exact,5.809567483083811e-06,0.002410304437842616,0.04779352300101891,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.994604952753652e-05,0,0,0.4600331246987355,-0.13323146248696033
437,1,187,exact,5.7779543567448854e-06,0.0024037375806740813,0.04214488800789695,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.89857340543436e-05,0,0,0.4599997884879918,-0.13320128174419077
438,1,188,exact,5.748431249230634e-06,0.002397588632194988,0.061896465995232575,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.80618161335061e-05,0,0,0.45996748220667605,-0.1331720601765537
439,1,189,exact,5.7208662838093005e-06,0.0023918332474922453,0.043653863001964055,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.717127280215463e-05,0,0,0.45993632697709064,-0.13314357900612267
440,1,190,exact,5.695165782526601e-06,0.002386454647070964,0.036225256000761874,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.631703516509658e-05,0,0,0.45990601232591205,-0.13311617981005744
441,1,191,exact,5.671222425007727e-06,0.0023814328512489547,0.03822906898858491,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.549595142922983e-05,0,0,0.45987669968679024,-0.1330896110910884
442,1,192,exact,5.648879778163973e-06,0.002376737212685486,0.0895913050044328,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.470614359419869e-05,0,0,0.4598483896045604,-0.13306381179756707
443,1,193,exact,5.628024609904969e-06,0.002372345803188264,0.04219774999364745,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.394811373375022e-05,0,0,0.45982090353985205,-0.13303898246859464
444,1,194,exact,5.6087856137310155e-06,0.0023682874854482967,0.03464579900901299,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.32215466075196e-05,0,0,0.459794385806559,-0.1330148751049059
445,1,195,exact,5.590715772996191e-06,0.002364469448522478,0.15171283201198094,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.252389708934992e-05,0,0,0.459768612109438,-0.13299167927851072
446,1,196,exact,5.57395605937927e-06,0.0023609227135548655,0.034326201988733374,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.185130497756673e-05,0,0,0.4597438934348372,-0.13296899745713986
447,1,197,exact,5.558375960390549e-06,0.002357620826254839,0.0466036739962874,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.120874833191597e-05,0,0,0.4597198445289958,-0.13294727292670963
448,1,198,exact,5.543894985748921e-06,0.0023545477242453423,0.03398350400675554,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.059206631599751e-05,0,0,0.4596966381687768,-0.13292620783953674
449,1,199,exact,5.530447197088506e-06,0.0023516902851116483,0.06996363800135441,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.0001231050030674e-05,0,0,0.45967418258588105,-0.13290591318666578
450,1,200,exact,5.517949830391444e-06,0.002349031679307762,0.12174425600096583,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.943249340088237e-05,0,0,0.45965261575221467,-0.1328861007260569
451,1,201,exact,5.506315574166365e-06,0.0023465539785324277,0.042881329005467705,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.8889234366332546e-05,0,0,0.45963158134537835,-0.13286722569939224
452,1,202,exact,5.495566256286111e-06,0.0023442624119936126,0.0691931269975612,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.836818366542466e-05,0,0,0.4596114016478711,-0.13284884517104442
453,1,203,exact,5.485555448103696e-06,0.002342126266473201,0.10935263200371992,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.7867441006719424e-05,0,0,0.45959196180366285,-0.13283103275780456
454,1,204,exact,5.476303613249911e-06,0.002340150339882015,0.06517677700321656,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.738938973608297e-05,0,0,0.4595730892762534,-0.13281396228873113
455,1,205,exact,5.46769524589763e-06,0.0023383103399458403,0.03523671299626585,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.6930872380203956e-05,0,0,0.4595548934247098,-0.13279745834439097
456,1,206,exact,5.459783096739557e-06,0.002336617875635543,0.03371011599665508,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.6491898338202294e-05,0,0,0.4595374494814518,-0.13278141703945734
457,1,207,exact,5.452399364003213e-06,0.002335037336747148,0.03979271699790843,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.6071252444266336e-05,0,0,0.4595205155901706,-0.13276602992779138
458,1,208,exact,5.445571332529653e-06,0.0023335747968577423,0.02662468700145837,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.566965759828262e-05,0,0,0.45950414957624247,-0.1327512618236189
459,1,209,exact,5.439227152237436e-06,0.002332215074181075,0.026257702993461862,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.5284357550135544e-05,0,0,0.4594883802303295,-0.1327369999844036
460,1,210,exact,5.433371825347422e-06,0.0023309594216432473,0.026695861990447156,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.491541040783069e-05,0,0,0.4594732421180213,-0.13272317290397517
461,1,211,exact,5.4279998948914e-06,0.0023298068363903903,0.03295396300381981,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.456370796663641e-05,0,0,0.45945856295317905,-0.13270995234987493
462,1,212,exact,5.42295720151742e-06,0.0023287243721654607,0.026646568992873654,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.4224967677126195e-05,0,0,0.4594445268338291,-0.13269705823168718
463,1,213,exact,5.418336968432413e-06,0.0023277321513508406,0.027593517996137962,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.390266607468131e-05,0,0,0.4594309381523109,-0.13268475454785492
464,1,214,exact,5.414085080701625e-06,0.0023268186608976695,0.0338076439948054,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.359435216313199e-05,0,0,0.4594178084198527,-0.13267293233685126
465,1,215,exact,5.410142421169439e-06,0.00232597128554276,0.03761363400553819,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.329886674644777e-05,0,0,0.4594052183787703,-0.13266146487806457
466,1,216,exact,5.406492164183874e-06,0.002325186479442858,0.033216655006981455,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.301623494946306e-05,0,0,0.4593931338074188,-0.13265042502433483
467,1,217,exact,5.403149771154858e-06,0.0023244676317718126,0.03552831600245554,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.274765727470866e-05,0,0,0.4593814048050692,-0.13263989443880986
468,1,218,exact,5.400001555244671e-06,0.002323790342359799,0.03174174600280821,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.24882582942193e-05,0,0,0.4593701866538753,-0.1326296428857355
469,1,219,exact,5.397166205511894e-06,0.002323180192217533,0.06638802199449856,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.2240866973028404e-05,0,0,0.4593594858502485,-0.13261971019410082
470,1,220,exact,5.394508207245963e-06,0.002322608061478725,0.03874447400448844,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.2005206367941745e-05,0,0,0.4593490313577672,-0.13261033714163295
471,1,221,exact,5.3920857681077905e-06,0.0023220865117621675,0.037718305000453256,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.177930830984631e-05,0,0,0.45933905945964126,-0.13260122922370962
472,1,222,exact,5.3898424994258676e-06,0.002321603432851069,0.10142888499831315,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.1563785236730206e-05,0,0,0.45932946075561065,-0.13259249997068207
473,1,223,exact,5.387787041399861e-06,0.0023211607099466124,0.8868850889994064,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.135734791977284e-05,0,0,0.4593202585052533,-0.1325840576225226
474,1,224,exact,5.385850272432435e-06,0.002320743474068695,0.041298363998066634,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.1160993122034464e-05,0,0,0.45931133146354336,-0.13257606245073816
475,1,225,exact,5.384065389080206e-06,0.0023203588923009747,0.030583383006160147,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.0972742913342104e-05,0,0,0.4593028354948342,-0.13256828207121507
476,1,226,exact,5.382459221436875e-06,0.0023200127632055983,0.029309974997886457,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.07933377494194e-05,0,0,0.459294655492619,-0.13256085248666377
477,1,227,exact,5.38096901436802e-06,0.0023196915774231753,0.05249334099062253,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.062166656227173e-05,0,0,0.45928677397777,-0.13255371458517484
478,1,228,exact,5.379582034947816e-06,0.002319392600433962,0.8049452139966888,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.045724996837968e-05,0,0,0.459279271834314,-0.13254680513662712
479,1,229,exact,5.378333298722282e-06,0.002319123390146001,0.902334944010363,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.030144935556508e-05,0,0,0.45927199921261114,-0.13254026909568412
480,1,230,exact,5.377164143283153e-06,0.0023188713080469028,0.05963245200109668,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.0153180174695665e-05,0,0,0.45926499084426264,-0.13253403323632285
481,1,231,exact,5.376071840146324e-06,0.0023186357713419164,0.7883286849973956,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.000977963666656e-05,0,0,0.45925834469636695,-0.13252796622465512
482,1,232,exact,5.3750954975839704e-06,0.002318425219321074,0.041097537003224716,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.98735219430735e-05,0,0,0.4592519625869349,-0.13252213625207265
483,1,233,exact,5.3741819101560395e-06,0.0023182281833667795,0.470597571998951,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.974409040016305e-05,0,0,0.45924583321473295,-0.1325165886837297
484,1,234,exact,5.373337444325443e-06,0.002318046040165174,0.04867323000507895,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.9619943606890284e-05,0,0,0.45923992821851656,-0.1325113078159012
485,1,235,exact,5.372578925744165e-06,0.0023178824227609485,0.027830456994706765,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.950155611294594e-05,0,0,0.4592343332546001,-0.13250614624833426
486,1,236,exact,5.371817678678781e-06,0.0023177182051920767,0.03048058600688819,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.938820163225618e-05,0,0,0.4592289452833024,-0.13250125641208446
487,1,237,exact,5.371163751988206e-06,0.0023175771296740496,0.04122079700755421,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.928089399282001e-05,0,0,0.45922372957544766,-0.13249664750657605
488,1,238,exact,5.370562575990334e-06,0.0023174474268018107,0.028425418000551872,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.9177963719606904e-05,0,0,0.4592188128140458,-0.13249213834864262
489,1,239,exact,5.369986865844112e-06,0.002317323211346253,0.02797986900259275,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.9078828138255284e-05,0,0,0.45921413738966943,-0.1324877647004059
490,1,240,exact,5.369476184569066e-06,0.0023172130209734854,0.04252970399102196,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.8985928472869605e-05,0,0,0.459209582479642,-0.1324836848078363
491,1,241,exact,5.369002337829443e-06,0.0023171107737502417,0.034171589999459684,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.889721036733831e-05,0,0,0.4592052347297435,-0.13247981240014503
492,1,242,exact,5.368555321183521e-06,0.0023170143118210387,0.038620969993644394,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.8812481917184076e-05,0,0,0.459201099441944,-0.13247606168017012
493,1,243,exact,5.368122401705477e-06,0.0023169208880981407,0.3791346440120833,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.87298845210802e-05,0,0,0.45919718823376277,-0.1324723865917794
494,1,244,exact,5.367772246245295e-06,0.002316845322037122,0.032184588999371044,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.8654465376847415e-05,0,0,0.459193305903144,-0.13246911246998297
495,1,245,exact,5.367363883124199e-06,0.002316757191231787,0.03548029001103714,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.857982136012783e-05,0,0,0.4591897281340239,-0.132465787530147
496,1,246,exact,5.3670928537030704e-06,0.0023166986972204804,0.02712960899225436,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.8510938723540694e-05,0,0,0.459186299907514,-0.13246264165977278
497,1,247,exact,5.366703135223361e-06,0.002316614584954381,0.04863902799843345,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.844249201769739e-05,0,0,0.459183015207842,-0.13245963414864328
498,1,248,exact,5.36643619852839e-06,0.002316556970706395,0.02577015401038807,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.837950945759353e-05,0,0,0.4591798397725446,-0.13245683703369018
499,1,249,exact,5.366144705476472e-06,0.002316494054703459,0.02970091400493402,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.831861998664319e-05,0,0,0.4591768598444205,-0.13245410080136735
500,2,0,exact,0.00015740058734081686,0.012545939077678358,0.07977563599706627,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005940821805817534,0,0,0.4591768425104096,-0.13245410516668138
501,2,1,exact,0.0001561637909617275,0.012496551162689948,0.05859040599898435,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005912306281399102,0,0,0.45912497263604807,-0.13236903537562028
502,2,2,exact,0.00015491612430196255,0.012446530613064933,0.0316626479907427,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005883450114484406,0,0,0.4590723302538463,-0.13228273088233342
503,2,3,exact,0.0001536506024422124,0.012395588023252968,0.03300429601222277,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005854077969003643,0,0,0.45901863781654295,-0.13219453721660876
504,2,4,exact,0.0001523645914858207,0.012343605287184969,0.037860223004827276,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.000582416942467587,0,0,0.4589635727531984,-0.1321047530943984
505,2,5,exact,0.00015105812053661793,0.012290570391020017,0.030824636996840127,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005793686540829759,0,0,0.45890719675761593,-0.13201304987198564
506,2,6,exact,0.00014972969074733555,0.012236408408815699,0.030471092992229387,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005762605690289153,0,0,0.4588493644195204,-0.13191946953331832
507,2,7,exact,0.0001483786036260426,0.012181075635018551,0.0613565980020212,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005730920361525416,0,0,0.45878990226714367,-0.1318241649993452
508,2,8,exact,0.00014700526662636548,0.012124572843047523,0.027833150990772992,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005698617809966779,0,0,0.4587289061231093,-0.13172686206140508
509,2,9,exact,0.00014560800627805293,0.012066814255554484,0.04846911400090903,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005665674368853051,0,0,0.4586661674155908,-0.1316277205851526
510,2,10,exact,0.0001441877247998491,0.01200781931908742,0.06782096200913657,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005632101482885884,0,0,0.4586016502173393,-0.1315267957529404
511,2,11,exact,0.00014274286513682455,0.011947504556886536,0.04057459600153379,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005597880814734112,0,0,0.45853514520073196,-0.13142424709418837
512,2,12,exact,0.00014127453323453665,0.011885896400126356,0.027528023987542838,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005563013781134883,0,0,0.4584667194833543,-0.13131991052341163
513,2,13,exact,0.0001397816522512585,0.011822929089327167,0.036197107998305,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005527496402273765,0,0,0.45839612942030605,-0.1312140803370447
514,2,14,exact,0.000138263771077618,0.01175856160751042,0.03309121201164089,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005491309526937638,0,0,0.4583233613840193,-0.13110665116465592
515,2,15,exact,0.00013672272325493395,0.011692849235961865,0.03997454099589959,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005454481192830988,0,0,0.45824841916984455,-0.13099771008168626
516,2,16,exact,0.00013515635509975255,0.011625676543743704,0.04307210700062569,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005416996709323127,0,0,0.4581709090777127,-0.13088768877847612
517,2,17,exact,0.00013356553972698748,0.011557055841648749,1.414620578987524,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005378844664448534,0,0,0.4580910011748374,-0.13077633251738216
518,2,18,exact,0.00013195125211495906,0.011487003617782971,0.4489138000062667,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005340045298929411,0,0,0.45800857148078283,-0.13066377639270343
519,2,19,exact,0.00013031235721427947,0.01141544380277348,0.09508156799711287,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005300588468643248,0,0,0.4579234113448702,-0.13055036388138344
520,2,20,exact,0.0001286493643419817,0.011342370314091394,0.7385544620046858,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005260477902451737,0,0,0.45783550598683287,-0.1304360520227588
521,2,21,exact,0.0001269632193725556,0.011267795674955932,0.038642882005660795,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.000521973136268044,0,0,0.45774470845132514,-0.1303211311513616
522,2,22,exact,0.00012525339843705297,0.011191666472740017,0.03180239800713025,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005178354138303659,0,0,0.4576509017414142,-0.13020583695558674
523,2,23,exact,0.0001235203817486763,0.011113972365840951,0.5081899609940592,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005136327390203601,0,0,0.45755400669792906,-0.13009018253788734
524,2,24,exact,0.000121765086078085,0.011034721839633522,0.03123069100547582,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005093678074324472,0,0,0.45745404380249177,-0.12997424549348122
525,2,25,exact,0.00011998694390058517,0.0109538552072129,0.06804727599956095,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005050399776836943,0,0,0.45735069917109605,-0.12985851955075114
526,2,26,exact,0.0001181874904432334,0.010871407013042672,0.03469890099950135,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005006514152041949,0,0,0.457244055565426,-0.12974302910647353
527,2,27,exact,0.00011636679118964821,0.010787344028520099,0.04255723899404984,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004962013456035228,0,0,0.45713398889466744,-0.12962789854731516
