epoch,segment,local_epoch,mode,loss,rmse,implicit_grad_seconds,n_adjoint_queries,used_cache,sto_cache_hits,sto_exact_queries,sto_cache_hit_rate,rho,rho_max_seen,kappa,eta,eta_max_seen,reason,grad_rate_norm,sto_kappa_recomputes,sto_warning_queries,midpoint_x,midpoint_y
804,3,54,sto,4.883896326646209e-05,0.006988487909874502,0.014987273010774516,20,1,20,0,1.0,0.04347024528993325,0.4804551598761308,1303.692682579097,56.67184069440443,1065.0020395900879,cache_hit,0.00028184282611456134,7,7,0.43121753113250993,-0.11598248058607495
805,3,55,sto,4.6710847527720034e-05,0.006834533453551898,0.014257363000069745,20,1,20,0,1.0,0.04448994724010676,0.4916756285852734,1303.692682579097,58.00121866525728,1183.1140170634962,cache_hit,0.0002740259029000173,8,8,0.43096355721043533,-0.11591182782685959
806,3,56,sto,4.462305878405459e-05,0.00668004931000173,0.02332609600853175,20,0,19,1,0.95,0.04551699812625968,0.5029998455547143,1303.692682579097,59.34017739017121,1061.9549855451883,cache_hit,0.00026825493905488387,7,7,0.4307107909859089,-0.11583113909767018
807,3,57,sto,4.2576230043778196e-05,0.00652504636334319,0.014452332994551398,20,1,20,0,1.0,0.04655207617377169,0.4168302122039475,1303.692682579097,60.68960106661088,1193.9717030856925,cache_hit,0.00026050252970871935,7,7,0.43045902403621583,-0.11574166568104514
808,3,58,sto,4.057330806972459e-05,0.00636971805260834,0.01431074200081639,20,1,20,0,1.0,0.047592686794541504,0.4261950928489707,1303.692682579097,62.04623751832258,1304.7356130856215,cache_hit,0.0002528164264585926,7,7,0.43020836141035607,-0.11564386278684359
809,3,59,sto,3.861563527607359e-05,0.006214147992772106,0.013968963990919292,20,1,20,0,1.0,0.0486392425965557,0.44409808961378633,1303.692682579097,63.41062465931918,1380.0473077881081,cache_hit,0.00024519927478046724,7,7,0.4299586191617077,-0.11553888170991872
810,3,60,sto,3.6706627724925056e-05,0.006058599485435975,0.014713126001879573,20,1,20,0,1.0,0.04968717772631758,0.46436072761081415,1303.692682579097,64.77681001980733,1284.7757317093672,cache_hit,0.00023766295008987616,9,9,0.4297099455208363,-0.11542769775664082
811,3,61,sto,3.484682383714244e-05,0.005903119839300439,0.01461372699122876,20,1,20,0,1.0,0.05073748670383654,0.4846644327932484,1303.692682579097,66.14609014824593,1394.2425170810823,cache_hit,0.0002302090839323004,9,9,0.4294619588568346,-0.11531213935938978
812,3,62,sto,3.303885387140326e-05,0.005747943447129874,0.018439545994624496,20,0,19,1,0.95,0.05178654077869707,0.5049746186108097,1303.692682579097,67.51373426927138,1373.258435777306,cache_hit,0.0002279546914970815,8,8,0.4292146035705824,-0.11519358815775604
813,3,63,sto,3.128099342575297e-05,0.005592941393019684,0.014970190997701138,20,1,20,0,1.0,0.0528332540299481,0.4954677701012898,1303.692682579097,68.87832667568593,1536.4291540878585,cache_hit,0.00022050614205405627,8,8,0.42896653725128914,-0.1150776445440519
814,3,64,sto,2.9575157896033488e-05,0.005438304689518001,0.029443827996146865,20,0,19,1,0.95,0.05387371005367131,0.5159962705299742,1303.692682579097,70.23476158035922,1462.7417180099076,cache_hit,0.00021667812456441937,8,8,0.42871774716785227,-0.11496562950202184
815,3,65,sto,2.7921054424950853e-05,0.005284037700939581,0.01792695198673755,20,0,19,1,0.95,0.0549058222243511,0.5119485239935466,1303.692682579097,71.58031866487529,1515.9730773398899,cache_hit,0.00021352579846943955,8,8,0.42846763248549424,-0.11486092074343245
816,3,66,sto,2.6316120056435466e-05,0.0051299239815454836,0.020569745000102557,20,0,19,1,0.95,0.055928449173553926,0.501247409765492,1303.692682579097,72.9135099355592,1365.4732243464616,cache_hit,0.00020759769197517455,8,8,0.4282152929714629,-0.11476734337505644
817,3,67,sto,2.4762261091382243e-05,0.004976169319002544,0.02503283899568487,20,1,20,0,1.0,0.056939751494788846,0.47868580423761864,1303.692682579097,74.23193737162842,1454.5215889993851,cache_hit,0.00020018989839960103,8,8,0.4279609399618109,-0.11468559584379454
818,3,68,sto,2.325960304006003e-05,0.004822821066560528,0.0191975409979932,20,1,20,0,1.0,0.05794021095270599,0.48704598863362647,1303.692682579097,75.53622904613205,1770.3331939268564,cache_hit,0.0001928753031161762,8,8,0.4277049594890857,-0.11461490568986916
819,3,69,sto,2.1809728423249908e-05,0.004670088695437155,0.014464756997767836,20,1,20,0,1.0,0.05892683390204284,0.4952920519301483,1303.692682579097,76.8224821656471,1559.5854060222223,cache_hit,0.00018566463629943745,9,9,0.4274479526006882,-0.11455407759493597
820,3,70,sto,2.0413255697349086e-05,0.004518103108313166,0.019825210998533294,20,0,19,1,0.95,0.05990296858965284,0.5034336849738718,1303.692682579097,78.0950618150959,1578.6210992175888,cache_hit,0.00017966387015623764,8,8,0.427190453774149,-0.1145015094394629
821,3,71,sto,1.9072591385338455e-05,0.004367217808323562,0.017864195004221983,20,0,19,1,0.95,0.06086751338669498,0.5012880842888289,1303.692682579097,79.35253180901948,1603.6325241016043,cache_hit,0.0001734424647783164,7,7,0.4269332766470253,-0.11445570137540408
822,3,72,sto,1.7787084289011545e-05,0.004217473685633562,0.026141572001506574,20,0,18,2,0.9,0.06182087497983887,0.5151965547690289,1303.692682579097,80.59542234185311,896.4273301060316,cache_hit,0.00017273199641482052,5,5,0.42667682680144586,-0.11441505431375529
823,3,73,sto,1.6556901755393483e-05,0.004069017296030269,0.02720876499370206,20,1,20,0,1.0,0.06276081264317593,0.48693408422851275,1303.692682579097,81.82081219562613,967.4640832619104,cache_hit,0.00016568738226892545,5,5,0.42642080975049723,-0.11438183727588429
824,3,74,sto,1.5382294805021957e-05,0.0039220268745920085,0.01480177701159846,20,1,20,0,1.0,0.06368872933780442,0.49389287091726186,1303.692682579097,83.03053040045629,925.0774752263073,cache_hit,0.00015878992718327073,6,6,0.4261660386697471,-0.11435308129177704
825,3,75,sto,1.4264785932027735e-05,0.00377687515441373,0.018356617001700215,20,0,19,1,0.95,0.06460565648881232,0.5007621842992791,1303.692682579097,84.22592161768338,1005.9831971011142,cache_hit,0.00015257586265458493,6,6,0.42591376058378455,-0.11432537357600023
826,3,76,sto,1.3203413800511044e-05,0.003633650203378284,0.020828979002544656,20,0,19,1,0.95,0.06551319035872018,0.5003071093029958,1303.692682579097,85.40906688307494,1037.5304372995563,cache_hit,0.0001479674282076289,5,5,0.42566462350491874,-0.11429612455164047
827,3,77,sto,1.2198250260553323e-05,0.0034925993558599477,0.01434778599650599,20,1,20,0,1.0,0.06640867451816043,0.4238051663643493,1303.692682579097,86.5765030291027,913.6896866241125,cache_hit,0.00014145533403833317,6,6,0.42541936677286935,-0.11426400148871257
828,3,78,sto,1.124760092352517e-05,0.0033537443139758237,0.014582053001504391,20,1,20,0,1.0,0.06729394937985832,0.43682009690484824,1303.692682579097,87.73062938836945,977.5716105011861,cache_hit,0.00013510875879750185,6,6,0.4251785003933976,-0.11422698842094767
829,3,79,sto,1.035099194268696e-05,0.003217295749956314,0.01389002799987793,20,1,20,0,1.0,0.0681698644327378,0.4496813059623392,1303.692682579097,88.87255343336932,1073.2082332634538,cache_hit,0.00012892807534976066,6,6,0.42494295108820557,-0.11418271767455826
830,3,80,sto,9.506601600151043e-06,0.003083277736460185,0.01357765200373251,20,1,20,0,1.0,0.06903531981529276,0.4623922224184688,1303.692682579097,90.00084128270491,1036.918171045044,cache_hit,0.00012290555472573253,7,7,0.42471297264889435,-0.11413065503246507
831,3,81,sto,8.7134449131554e-06,0.0029518544871242215,0.013574298995081335,20,1,20,0,1.0,0.06988890312274382,0.4749390567970058,1303.692682579097,91.11365159460051,1110.6482059439682,cache_hit,0.00011703950988034812,7,7,0.42448899931434125,-0.11407012585107006
832,3,82,sto,7.970006663526874e-06,0.0028231200228695332,0.013864477004972287,20,1,20,0,1.0,0.07073051795700244,0.4873138909099002,1303.692682579097,92.2108586955735,1165.5881323367043,cache_hit,0.00011132674731298108,7,7,0.4242711161097481,-0.11400154511554589
833,3,83,sto,7.275195002875989e-06,0.0026972569404630307,0.015286656998796389,20,1,20,0,1.0,0.07155945895058895,0.499497289910784,1303.692682579097,93.29154300320208,1043.231018381392,cache_hit,0.00010576982790310162,7,7,0.4240593103390533,-0.11392592949606392
834,3,84,sto,6.6276902543904725e-06,0.0025744300834146714,0.020525306987110525,20,0,19,1,0.95,0.0723731134895441,0.5114679429226109,1303.692682579097,94.35229847178518,1155.4707168764166,cache_hit,0.00010173078257329058,7,7,0.42385337442825977,-0.11384505793886232
835,3,85,sto,6.0257434597588144e-06,0.002454738979964838,0.021372956995037384,20,0,19,1,0.95,0.07317057341593161,0.5041344227188467,1303.692682579097,95.39194114246664,1200.4597278652427,cache_hit,9.79665073756831e-05,6,6,0.42365264859548285,-0.11376210142484873
836,3,86,sto,5.467722530738683e-06,0.0023383161742456223,0.01708668499486521,20,1,20,0,1.0,0.07394864278747941,0.43716695017888096,1303.692682579097,96.40630448869243,712.2637482748156,cache_hit,9.273989858740149e-05,6,6,0.42345638715207184,-0.11368100492130326
837,3,87,sto,4.951621576765319e-06,0.0022252239385655817,0.014602051000110805,20,1,20,0,1.0,0.07470638173073531,0.44702275583011103,1303.692682579097,97.39416320432035,981.7547215756883,cache_hit,8.768959452294501e-05,6,6,0.423264269287669,-0.11360360043937698
838,3,88,sto,4.475581590668298e-06,0.0021155570402776424,0.02422015900083352,20,1,20,0,1.0,0.07544225490302185,0.45660991008744717,1303.692682579097,98.35351567433659,902.3448448081715,cache_hit,8.281645373970628e-05,6,6,0.4230762472132592,-0.11353135297867568
839,3,89,sto,4.037353392050136e-06,0.0020093166480299055,0.013302655992447399,20,1,20,0,1.0,0.07615565255032461,0.46592058152886656,1303.692682579097,99.28356696689434,1066.5312848911117,cache_hit,7.811716356729592e-05,7,7,0.42289194274308217,-0.11346562219176111
840,3,90,sto,3.635053190009785e-06,0.0019065815455966695,0.013776399006019346,20,1,20,0,1.0,0.07684659229119363,0.4749479632044455,1303.692682579097,100.18434005116838,863.5799538459697,cache_hit,7.35907545187377e-05,8,8,0.42271155518814063,-0.11340697301953702
841,3,91,sto,3.266902695031604e-06,0.00180745752233119,0.013907258995459415,20,1,20,0,1.0,0.07751347163793272,0.48367955300348486,1303.692682579097,101.05374577567525,885.6608614157813,cache_hit,6.923808751785406e-05,8,8,0.4225350972198653,-0.11335569141710296
842,3,92,sto,2.9309135243238416e-06,0.0017119910993705083,0.01762782799778506,20,1,20,0,1.0,0.07815600603712929,0.49211697122243614,1303.692682579097,101.89141317021318,855.2771625608569,cache_hit,6.505682903651661e-05,8,8,0.4223627293116436,-0.11331165041200662
843,3,93,sto,2.6253549094690243e-06,0.0016202946983400965,0.02361402400129009,20,0,18,2,0.9,0.0787748315312905,0.5009329223749032,1303.692682579097,102.69817143874455,879.0823441604158,cache_hit,6.255021721197672e-05,6,6,0.42219465361587616,-0.11327428734416405
844,3,94,sto,2.3482243705075234e-06,0.0015323917157527064,0.014233459995011799,20,1,20,0,1.0,0.07937098505617457,0.47232420596739066,1303.692682579097,103.47537242682964,901.9522481537376,cache_hit,5.860965862014397e-05,6,6,0.42203069549367356,-0.11324403817870156
845,3,95,sto,2.098156755891978e-06,0.0014485015553640174,0.01420556400262285,20,1,20,0,1.0,0.07994305410533718,0.4796679975438837,1303.692682579097,104.22117466015293,923.8923740569337,cache_hit,5.485009445322554e-05,7,7,0.42187137894569693,-0.11321937753215022
846,3,96,sto,1.8736197944235755e-06,0.0013688023211638617,0.014755866010091268,20,1,20,0,1.0,0.08049268231364415,0.4867241685059663,1303.692682579097,104.93772093346178,944.9656972414386,cache_hit,5.127424567769547e-05,7,7,0.4217171499400228,-0.11319838198025771
847,3,97,sto,1.6728354239603505e-06,0.0012933813915316512,0.013872240000637248,20,1,20,0,1.0,0.08102166712651435,0.4935076362690908,1303.692682579097,105.62735456319612,965.2117752994756,cache_hit,4.7880497277110056e-05,7,7,0.4215683314712971,-0.11317940484373779
848,3,98,sto,1.4945092061680043e-06,0.0012225012090660706,0.01817429500806611,20,0,19,1,0.95,0.08152794593517074,0.5000217300337157,1303.692682579097,106.28738654138633,984.657707939409,cache_hit,4.525892917198643e-05,6,6,0.4214256539599178,-0.11316030563689998
849,3,99,sto,1.3365586255531525e-06,0.001156096287319163,0.01501514800474979,20,1,20,0,1.0,0.0820160714207334,0.4755627749734546,1303.692682579097,106.92375216509474,1003.3447020790652,cache_hit,4.2182102993733846e-05,6,6,0.4212890271600206,-0.11314049936107912
850,3,100,sto,1.197528263219283e-06,0.001094316345130275,0.014171062008244917,20,1,20,0,1.0,0.08248292762505752,0.48368316706245035,1303.692682579097,107.53238918248874,1021.2756173573376,cache_hit,3.927731495802537e-05,6,6,0.42115894942005055,-0.11311844485313258
851,3,101,sto,1.0754902177723125e-06,0.0010370584447234941,0.013328864995855838,20,1,20,0,1.0,0.08293144014315287,0.49150535736872353,1303.692682579097,108.11711167037478,1038.51052858616,cache_hit,3.653063163326697e-05,7,7,0.4210353187673827,-0.11309360296311007
852,3,102,sto,9.690272690932034e-07,0.000984391827014631,0.013768016011454165,20,1,20,0,1.0,0.08336187376575331,0.49902958692778837,1303.692682579097,108.67826483449498,1055.0360162680013,cache_hit,3.3936061237803716e-05,7,7,0.42091841657512846,-0.11306552167687198
853,3,103,sto,8.765617849348928e-07,0.0009362487836760552,0.016399592990637757,20,0,19,1,0.95,0.08377258334153917,0.5062620958137213,1303.692682579097,109.21370390311218,1070.8768550152263,cache_hit,3.180308501149488e-05,6,6,0.420807979716554,-0.11303446784334666
854,3,104,sto,7.9681541365062e-07,0.0008926451779126015,0.014023757001268677,20,1,20,0,1.0,0.08416458325054973,0.4857328851169598,1303.692682579097,109.72475131606092,995.2055395012743,cache_hit,2.9440061633822496e-05,7,7,0.42070376527953474,-0.11300150905970364
855,3,105,sto,7.28426641671831e-07,0.0008534791395645421,0.013756082000327297,20,1,20,0,1.0,0.08453860365131853,0.4939606483031349,1303.692682579097,110.2123589756785,942.81047270502,cache_hit,2.7224615695255923e-05,7,7,0.4206054679559098,-0.11296745955537096
856,3,106,sto,6.703296548948856e-07,0.0008187366212005456,0.026234820994432084,20,0,19,1,0.95,0.08489167698302262,0.5017776791318256,1303.692682579097,110.67265809463494,927.9212590791982,cache_hit,2.5326742917519107e-05,6,6,0.4205129163915756,-0.11293324735850223
857,3,107,sto,6.213056735759892e-07,0.0007882294549025615,0.014506684005027637,20,1,20,0,1.0,0.08522720648020937,0.4706141935689873,1303.692682579097,111.11008544490676,880.9317173282159,cache_hit,2.3386510262798492e-05,6,6,0.42042550092959136,-0.11290020299525834
858,3,108,sto,5.803531166748144e-07,0.0007618091077657279,0.013897019001888111,20,1,20,0,1.0,0.08554193515548902,0.4723498887475024,1303.692682579097,111.52039491586665,1073.7893472221322,cache_hit,2.1611669709790476e-05,6,6,0.42034305053669624,-0.11286936326264997
859,3,109,sto,5.465184358399711e-07,0.0007392688522046435,0.014576510002370924,20,1,20,0,1.0,0.08583794296709168,0.47397815839001933,1303.692682579097,111.90629813383929,885.7010305458306,cache_hit,2.00046066579125e-05,6,6,0.42026543105248254,-0.11284111598371821
860,3,110,sto,5.18765659762721e-07,0.0007202538856283395,0.014810982000199147,20,1,20,0,1.0,0.08611522909406664,0.47550195762804304,1303.692682579097,112.26779402855725,910.7268652455049,cache_hit,1.856559189017277e-05,6,6,0.42019202266180283,-0.11281649264382143
861,3,111,sto,4.96354118695308e-07,0.0007045240369890214,0.014185070991516113,20,1,20,0,1.0,0.08637245885069302,0.4769155490768506,1303.692682579097,112.60314258001264,1037.9076082771462,cache_hit,1.7298431654359676e-05,7,7,0.4201229491470791,-0.1127955909148463
862,3,112,sto,4.785092073689157e-07,0.0006917435994419577,0.014214530994649976,20,1,20,0,1.0,0.08661200985825687,0.47822646633388105,1303.692682579097,112.91544347567809,948.3903795805525,cache_hit,1.6200177195215953e-05,7,7,0.4200580232588127,-0.11277825799066314
863,3,113,sto,4.6451410184999986e-07,0.00068155271391874,0.013854214994353242,20,1,20,0,1.0,0.08683313078064708,0.47943999112202196,1303.692682579097,113.20371720416335,1013.818405224896,cache_hit,1.5268146610378165e-05,7,7,0.4199969724153332,-0.11276465892720695
864,3,114,sto,4.5385041858025943e-07,0.0006736842128031941,0.01421036799729336,20,1,20,0,1.0,0.08703849414037479,0.4805543716318233,1303.692682579097,113.47144791351022,1057.4121252392254,cache_hit,1.449749143345097e-05,7,7,0.41993990573517687,-0.11275403725326703
865,3,115,sto,4.4594762016458844e-07,0.0006677930968231017,0.014252595996367745,20,1,20,0,1.0,0.08722630062173814,0.4815815670146556,1303.692682579097,113.71628984900455,940.1172845559432,cache_hit,1.3877810077960094e-05,7,7,0.41988677478038305,-0.11274586508269714
866,3,116,sto,4.404233493460197e-07,0.0006636439929254387,0.013611559988930821,20,1,20,0,1.0,0.08740026910930933,0.48252245248063474,1303.692682579097,113.94309129325046,1128.0968468797216,cache_hit,1.3397149159517383e-05,7,7,0.4198376208774947,-0.11273938019338461
867,3,117,sto,4.3678386418832815e-07,0.0006608962582647357,0.014762298000277951,20,1,20,0,1.0,0.08755888356322719,0.48338773886908426,1303.692682579097,114.14987579617446,1057.9481708293106,cache_hit,1.3036066706617552e-05,7,7,0.4197922910489225,-0.11273400612410897
868,3,118,sto,4.346630362306314e-07,0.0006592897968500888,0.014698670987854712,20,1,20,0,1.0,0.08770348021478884,0.4841767928264813,1303.692682579097,114.33838539274082,1058.9912670267372,cache_hit,1.2774454143157693e-05,7,7,0.41975082653982954,-0.11272908963727105
869,3,119,sto,4.337657060204947e-07,0.000658608917355736,0.014086016002693214,20,1,20,0,1.0,0.08783596745711247,0.48489696754261286,1303.692682579097,114.51110804109322,921.4410531196337,cache_hit,1.2588564626403897e-05,8,8,0.41971334006354016,-0.11272383993550945
870,3,120,sto,4.3377585257076134e-07,0.0006586166203268495,0.013566485999035649,20,1,20,0,1.0,0.08795663296009051,0.4855537710226834,1303.692682579097,114.66841877436542,1027.1152650295824,cache_hit,1.2457925873777318e-05,8,8,0.4196796206674159,-0.11271796706404194
